157.974,529.796,30.0
156.831,528.155,30.0
155.711,526.498,30.0
154.697,524.775,30.0
153.694,523.045,30.0
152.703,521.307,30.0
151.721,519.565,30.0
150.844,517.768,30.0
149.976,515.967,30.0
149.368,514.062,30.0
148.759,512.156,30.0
148.226,510.23,30.0
147.729,508.292,30.0
147.237,506.354,30.0
146.747,504.415,30.0
146.377,502.45,30.0
146.027,500.481,30.0
145.738,498.502,30.0
145.496,496.517,30.0
145.319,494.525,30.0
145.15,492.532,30.0
145.107,490.537,30.0
145.186,488.538,30.0
145.396,486.55,30.0
145.655,484.568,30.0
146.022,482.602,30.0
146.501,480.664,30.0
147.127,478.765,30.0
147.765,476.869,30.0
148.492,475.01,30.0
149.367,473.211,30.0
150.305,471.446,30.0
151.29,469.705,30.0
152.418,468.055,30.0
153.618,466.457,30.0
154.927,464.945,30.0
156.34,463.539,30.0
157.866,462.246,30.0
159.401,460.964,30.0
160.984,459.742,30.0
162.621,458.603,30.0
164.386,457.663,30.0
166.151,456.723,30.0
167.915,455.78,30.0
169.752,454.992,30.0
171.602,454.231,30.0
173.443,453.451,30.0
175.276,452.651,30.0
177.109,451.851,30.0
178.957,451.087,30.0
180.825,450.371,30.0
182.692,449.656,30.0
184.551,448.917,30.0
186.415,448.197,30.0
188.361,447.734,30.0
190.306,447.271,30.0
192.252,446.808,30.0
194.192,446.322,30.0
196.128,445.822,30.0
198.065,445.321,30.0
199.98,444.745,30.0
201.888,444.147,30.0
203.825,443.661,30.0
205.788,443.279,30.0
207.747,442.877,30.0
209.679,442.362,30.0
211.609,441.836,30.0
213.534,441.293,30.0
215.459,440.751,30.0
217.352,440.108,30.0
219.235,439.435,30.0
221.082,438.668,30.0
222.896,437.833,30.0
224.615,436.812,30.0
226.33,435.783,30.0
228.024,434.72,30.0
229.673,433.59,30.0
231.288,432.41,30.0
232.886,431.208,30.0
234.451,429.963,30.0
235.975,428.671,30.0
237.41,427.278,30.0
238.76,425.803,30.0
240.08,424.301,30.0
241.367,422.773,30.0
242.527,421.143,30.0
243.647,419.49,30.0
244.542,417.701,30.0
245.351,415.878,30.0
245.943,413.968,30.0
246.536,412.058,30.0
246.922,410.097,30.0
247.284,408.13,30.0
247.556,406.149,30.0
247.785,404.162,30.0
247.942,402.169,30.0
247.589,400.204,30.0
247.083,398.275,30.0
246.416,396.389,30.0
245.72,394.514,30.0
245.01,392.644,30.0
244.11,390.864,30.0
243.006,389.202,30.0
241.788,387.616,30.0
240.57,386.029,30.0
239.381,384.421,30.0
238.182,382.821,30.0
236.896,381.289,30.0
235.603,379.764,30.0
234.185,378.354,30.0
232.767,376.943,30.0
231.349,375.532,30.0
229.974,374.08,30.0
228.51,372.721,30.0
227.011,371.396,30.0
225.534,370.047,30.0
224.059,368.696,30.0
222.535,367.403,30.0
220.996,366.125,30.0
219.457,364.848,30.0
217.896,363.598,30.0
216.321,362.366,30.0
214.745,361.134,30.0
213.105,359.993,30.0
211.414,358.925,30.0
209.719,357.864,30.0
208.008,356.829,30.0
206.297,355.793,30.0
204.586,354.757,30.0
202.898,353.684,30.0
201.216,352.602,30.0
199.534,351.521,30.0
197.842,350.454,30.0
196.119,349.44,30.0
194.395,348.426,30.0
192.671,347.412,30.0
190.947,346.398,30.0
189.175,345.471,30.0
187.4,344.55,30.0
185.624,343.629,30.0
183.853,342.701,30.0
182.104,341.73,30.0
180.356,340.759,30.0
178.608,339.788,30.0
176.823,338.887,30.0
175.015,338.033,30.0
173.206,337.178,30.0
171.393,336.335,30.0
169.57,335.512,30.0
167.748,334.688,30.0
165.896,333.933,30.0
164.041,333.185,30.0
162.186,332.436,30.0
160.38,331.578,30.0
158.577,330.713,30.0
156.773,329.849,30.0
155.044,328.844,30.0
153.315,327.839,30.0
151.586,326.834,30.0
149.85,325.84,30.0
148.111,324.853,30.0
146.42,323.792,30.0
144.819,322.593,30.0
143.219,321.393,30.0
141.66,320.141,30.0
140.102,318.886,30.0
138.593,317.574,30.0
137.093,316.251,30.0
135.62,314.899,30.0
134.181,313.51,30.0
132.743,312.12,30.0
131.304,310.731,30.0
549.16,695.983,35.0
548.463,694.109,35.0
547.766,692.234,35.0
547.07,690.359,35.0
546.373,688.484,35.0
545.609,686.638,35.0
544.774,684.82,35.0
543.94,683.002,35.0
543.106,681.185,35.0
542.271,679.367,35.0
541.437,677.55,35.0
540.603,675.732,35.0
539.761,673.918,35.0
538.696,672.225,35.0
537.631,670.532,35.0
536.567,668.839,35.0
535.502,667.146,35.0
534.438,665.453,35.0
533.373,663.76,35.0
532.308,662.067,35.0
531.244,660.373,35.0
530.096,658.737,35.0
528.917,657.121,35.0
527.738,655.506,35.0
526.559,653.89,35.0
525.38,652.275,35.0
524.201,650.659,35.0
523.022,649.043,35.0
521.806,647.457,35.0
520.516,645.928,35.0
519.227,644.399,35.0
517.938,642.871,35.0
516.648,641.342,35.0
515.359,639.813,35.0
514.069,638.284,35.0
512.78,636.755,35.0
511.447,635.265,35.0
510.073,633.812,35.0
508.698,632.359,35.0
507.324,630.906,35.0
505.95,629.453,35.0
504.575,628,35.0
503.185,626.563,35.0
501.752,625.168,35.0
500.319,623.772,35.0
498.886,622.377,35.0
497.453,620.982,35.0
496.02,619.587,35.0
494.587,618.192,35.0
493.154,616.797,35.0
491.72,615.402,35.0
490.287,614.007,35.0
488.875,612.591,35.0
487.471,611.167,35.0
486.067,609.742,35.0
484.663,608.318,35.0
483.259,606.893,35.0
481.855,605.469,35.0
480.352,604.15,35.0
478.843,602.838,35.0
477.334,601.525,35.0
475.825,600.213,35.0
474.316,598.901,35.0
472.806,597.588,35.0
471.297,596.276,35.0
469.788,594.964,35.0
468.191,593.762,35.0
466.568,592.593,35.0
464.945,591.425,35.0
463.322,590.256,35.0
461.699,589.087,35.0
460.076,587.919,35.0
458.452,586.75,35.0
456.773,585.667,35.0
455.061,584.633,35.0
453.35,583.598,35.0
451.638,582.564,35.0
449.926,581.529,35.0
448.171,580.573,35.0
446.395,579.654,35.0
444.618,578.734,35.0
442.842,577.815,35.0
441.066,576.895,35.0
439.29,575.976,35.0
437.503,575.078,35.0
435.714,574.185,35.0
433.925,573.291,35.0
432.135,572.397,35.0
430.346,571.503,35.0
428.557,570.609,35.0
426.753,569.745,35.0
424.94,568.901,35.0
423.127,568.058,35.0
421.314,567.214,35.0
419.5,566.37,35.0
417.687,565.526,35.0
415.874,564.682,35.0
414.061,563.838,35.0
412.232,563.028,35.0
410.402,562.221,35.0
408.572,561.414,35.0
406.742,560.608,35.0
404.912,559.801,35.0
403.082,558.994,35.0
401.252,558.187,35.0
399.381,557.481,35.0
397.509,556.778,35.0
395.636,556.074,35.0
393.764,555.371,35.0
391.892,554.668,35.0
390.019,553.965,35.0
388.147,553.262,35.0
386.275,552.558,35.0
384.402,551.855,35.0
382.531,551.151,35.0
380.665,550.429,35.0
378.8,549.708,35.0
376.935,548.986,35.0
375.07,548.264,35.0
373.204,547.542,35.0
371.339,546.821,35.0
369.474,546.099,35.0
367.64,545.302,35.0
365.816,544.482,35.0
363.991,543.663,35.0
362.167,542.843,35.0
360.343,542.024,35.0
358.518,541.204,35.0
356.694,540.385,35.0
354.932,539.455,35.0
353.295,538.306,35.0
351.658,537.157,35.0
350.021,536.008,35.0
348.384,534.859,35.0
346.747,533.71,35.0
345.11,532.561,35.0
343.56,531.297,35.0
342.016,530.026,35.0
340.472,528.756,35.0
338.927,527.485,35.0
337.383,526.214,35.0
335.942,524.837,35.0
334.618,523.337,35.0
333.295,521.837,35.0
331.972,520.337,35.0
330.649,518.838,35.0
329.326,517.338,35.0
328.044,515.807,35.0
326.976,514.116,35.0
325.907,512.426,35.0
324.839,510.735,35.0
323.771,509.044,35.0
322.702,507.353,35.0
321.634,505.662,35.0
320.835,503.835,35.0
320.094,501.977,35.0
319.354,500.119,35.0
318.614,498.261,35.0
317.899,496.395,35.0
317.451,494.446,35.0
317.002,492.497,35.0
316.554,490.548,35.0
316.105,488.599,35.0
315.656,486.65,35.0
315.208,484.701,35.0
314.939,482.727,35.0
314.86,480.729,35.0
314.78,478.731,35.0
314.701,476.732,35.0
314.622,474.734,35.0
314.801,472.754,35.0
315.165,470.787,35.0
315.533,468.821,35.0
315.904,466.856,35.0
316.274,464.891,35.0
316.645,462.925,35.0
317.016,460.96,35.0
317.405,458.999,35.0
317.822,457.042,35.0
318.238,455.086,35.0
318.654,453.13,35.0
319.07,451.174,35.0
319.463,449.213,35.0
319.813,447.244,35.0
320.162,445.274,35.0
320.512,443.305,35.0
320.862,441.336,35.0
321.214,439.367,35.0
321.705,437.429,35.0
322.195,435.49,35.0
322.686,433.551,35.0
322.949,431.58,35.0
323.005,429.581,35.0
323.06,427.582,35.0
323.05,425.582,35.0
323.012,423.583,35.0
322.975,421.583,35.0
322.937,419.583,35.0
322.862,417.585,35.0
322.756,415.588,35.0
322.649,413.591,35.0
322.543,411.594,35.0
322.338,409.604,35.0
322.12,407.616,35.0
321.901,405.628,35.0
321.41,403.7,35.0
320.785,401.8,35.0
320.16,399.9,35.0
319.346,398.076,35.0
318.485,396.27,35.0
317.625,394.465,35.0
316.713,392.685,35.0
315.801,390.905,35.0
314.888,389.125,35.0
313.902,387.389,35.0
312.81,385.713,35.0
311.718,384.037,35.0
310.627,382.361,35.0
309.518,380.697,35.0
308.297,379.114,35.0
307.076,377.53,35.0
305.844,375.954,35.0
304.547,374.432,35.0
303.249,372.91,35.0
301.952,371.388,35.0
300.615,369.903,35.0
299.182,368.508,35.0
297.749,367.113,35.0
296.315,365.718,35.0
294.871,364.336,35.0
293.335,363.055,35.0
291.799,361.774,35.0
290.263,360.493,35.0
288.727,359.212,35.0
287.065,358.103,35.0
285.38,357.026,35.0
283.695,355.948,35.0
282.002,354.884,35.0
280.294,353.843,35.0
278.587,352.801,35.0
276.879,351.76,35.0
275.131,350.789,35.0
273.377,349.829,35.0
271.622,348.868,35.0
269.868,347.908,35.0
268.116,346.943,35.0
266.366,345.975,35.0
264.616,345.007,35.0
262.865,344.04,35.0
261.115,343.072,35.0
259.365,342.105,35.0
257.601,341.162,35.0
255.817,340.259,35.0
254.032,339.356,35.0
252.247,338.453,35.0
250.494,337.491,35.0
248.743,336.524,35.0
246.992,335.558,35.0
245.241,334.591,35.0
243.499,333.61,35.0
241.781,332.586,35.0
240.063,331.563,35.0
238.344,330.539,35.0
236.626,329.516,35.0
234.933,328.454,35.0
233.324,327.267,35.0
231.714,326.079,35.0
230.104,324.892,35.0
228.508,323.688,35.0
226.976,322.403,35.0
225.444,321.117,35.0
223.912,319.831,35.0
222.38,318.546,35.0
220.892,317.209,35.0
219.416,315.86,35.0
217.939,314.511,35.0
216.465,313.16,35.0
215.014,311.784,35.0
213.563,310.408,35.0
212.111,309.032,35.0
210.66,307.656,35.0
209.233,306.254,35.0
207.808,304.851,35.0
206.383,303.447,35.0
204.963,302.039,35.0
203.586,300.589,35.0
202.209,299.138,35.0
200.832,297.688,35.0
199.455,296.237,35.0
198.161,294.712,35.0
196.875,293.181,35.0
195.589,291.649,35.0
194.303,290.118,35.0
193.016,288.586,35.0
191.753,287.036,35.0
190.534,285.45,35.0
189.316,283.865,35.0
188.097,282.279,35.0
186.878,280.693,35.0
185.66,279.107,35.0
184.441,277.521,35.0
183.222,275.936,35.0
182.004,274.35,35.0
180.801,272.752,35.0
179.616,271.141,35.0
178.431,269.529,35.0
177.246,267.918,35.0
176.062,266.307,35.0
174.877,264.695,35.0
173.692,263.084,35.0
172.508,261.473,35.0
171.323,259.861,35.0
485.391,696.625,35.0
485.126,694.643,35.0
484.862,692.66,35.0
484.597,690.678,35.0
484.333,688.695,35.0
484.068,686.713,35.0
483.804,684.731,35.0
483.539,682.748,35.0
483.232,680.774,35.0
482.784,678.824,35.0
482.335,676.875,35.0
481.887,674.926,35.0
481.397,672.991,35.0
480.619,671.148,35.0
479.841,669.306,35.0
479.062,667.463,35.0
478.284,665.621,35.0
477.506,663.779,35.0
476.728,661.936,35.0
475.911,660.112,35.0
475.004,658.329,35.0
474.098,656.546,35.0
473.191,654.764,35.0
472.221,653.015,35.0
471.21,651.29,35.0
470.199,649.565,35.0
469.187,647.839,35.0
468.116,646.156,35.0
466.822,644.631,35.0
465.529,643.105,35.0
464.236,641.58,35.0
462.942,640.054,35.0
461.536,638.638,35.0
460.052,637.297,35.0
458.569,635.956,35.0
456.967,634.773,35.0
455.26,633.73,35.0
453.553,632.688,35.0
451.83,631.678,35.0
449.971,630.942,35.0
448.111,630.206,35.0
446.221,629.568,35.0
444.266,629.148,35.0
442.311,628.728,35.0
440.355,628.307,35.0
438.4,627.887,35.0
436.409,628.015,35.0
434.416,628.181,35.0
432.429,628.397,35.0
430.455,628.714,35.0
428.48,629.031,35.0
426.535,629.456,35.0
424.673,630.187,35.0
422.811,630.918,35.0
420.95,631.649,35.0
419.211,632.638,35.0
417.473,633.626,35.0
415.734,634.615,35.0
414.116,635.763,35.0
412.685,637.161,35.0
411.254,638.558,35.0
409.849,639.975,35.0
408.825,641.693,35.0
407.801,643.411,35.0
406.777,645.13,35.0
405.753,646.848,35.0
404.729,648.566,35.0
403.765,650.316,35.0
402.87,652.105,35.0
401.975,653.893,35.0
401.14,655.709,35.0
400.383,657.56,35.0
399.626,659.411,35.0
398.869,661.263,35.0
398.112,663.114,35.0
572.197,693.38,40.0
571.196,691.648,40.0
570.195,689.917,40.0
569.194,688.186,40.0
568.173,686.466,40.0
567.136,684.756,40.0
566.099,683.046,40.0
565.062,681.336,40.0
564.025,679.626,40.0
562.988,677.916,40.0
561.947,676.207,40.0
560.907,674.499,40.0
559.867,672.791,40.0
558.826,671.083,40.0
557.786,669.375,40.0
556.708,667.691,40.0
555.616,666.015,40.0
554.524,664.339,40.0
553.433,662.663,40.0
552.341,660.987,40.0
551.25,659.311,40.0
550.158,657.636,40.0
549.01,656,40.0
547.792,654.413,40.0
546.575,652.826,40.0
545.357,651.24,40.0
544.14,649.653,40.0
542.922,648.066,40.0
541.705,646.479,40.0
540.487,644.893,40.0
539.27,643.306,40.0
538.053,641.719,40.0
536.838,640.13,40.0
535.622,638.542,40.0
534.407,636.954,40.0
533.192,635.365,40.0
531.976,633.777,40.0
530.761,632.189,40.0
529.545,630.601,40.0
528.33,629.012,40.0
526.967,627.549,40.0
525.6,626.089,40.0
524.234,624.628,40.0
522.867,623.168,40.0
521.501,621.707,40.0
520.134,620.247,40.0
518.768,618.786,40.0
517.402,617.326,40.0
516.032,615.869,40.0
514.655,614.419,40.0
513.277,612.968,40.0
511.9,611.518,40.0
510.523,610.068,40.0
509.145,608.618,40.0
507.768,607.168,40.0
506.391,605.718,40.0
505.013,604.267,40.0
503.612,602.841,40.0
502.205,601.419,40.0
500.798,599.998,40.0
499.391,598.576,40.0
497.984,597.155,40.0
496.577,595.733,40.0
495.145,594.34,40.0
493.624,593.04,40.0
492.104,591.74,40.0
490.584,590.44,40.0
489.064,589.14,40.0
487.544,587.84,40.0
486.024,586.541,40.0
484.487,585.263,40.0
482.864,584.094,40.0
481.241,582.926,40.0
479.618,581.757,40.0
477.995,580.588,40.0
476.372,579.419,40.0
474.749,578.25,40.0
473.126,577.082,40.0
471.531,575.875,40.0
469.938,574.666,40.0
468.346,573.456,40.0
466.753,572.246,40.0
465.16,571.037,40.0
463.567,569.827,40.0
461.922,568.695,40.0
460.21,567.661,40.0
458.499,566.626,40.0
456.787,565.591,40.0
455.076,564.556,40.0
453.364,563.521,40.0
451.653,562.487,40.0
449.917,561.494,40.0
448.152,560.554,40.0
446.387,559.613,40.0
444.622,558.672,40.0
442.857,557.732,40.0
441.092,556.791,40.0
439.327,555.85,40.0
437.529,554.979,40.0
435.689,554.194,40.0
433.85,553.41,40.0
432.01,552.626,40.0
430.17,551.842,40.0
428.33,551.058,40.0
426.49,550.274,40.0
424.652,549.485,40.0
422.819,548.686,40.0
420.986,547.886,40.0
419.152,547.087,40.0
417.319,546.288,40.0
415.484,545.493,40.0
413.6,544.821,40.0
411.717,544.148,40.0
409.833,543.476,40.0
407.949,542.804,40.0
406.066,542.132,40.0
404.182,541.459,40.0
402.415,540.527,40.0
400.661,539.566,40.0
398.908,538.604,40.0
397.154,537.642,40.0
395.421,536.652,40.0
393.937,535.311,40.0
392.453,533.97,40.0
390.969,532.629,40.0
389.543,531.23,40.0
388.17,529.776,40.0
386.796,528.322,40.0
385.879,526.577,40.0
385.142,524.718,40.0
384.406,522.858,40.0
383.765,520.965,40.0
383.155,519.06,40.0
382.71,517.127,40.0
382.648,515.128,40.0
382.586,513.129,40.0
382.867,511.178,40.0
383.473,509.271,40.0
384.078,507.365,40.0
384.82,505.518,40.0
385.785,503.766,40.0
386.75,502.014,40.0
387.954,500.438,40.0
389.334,498.99,40.0
390.733,497.564,40.0
392.361,496.402,40.0
393.989,495.24,40.0
395.653,494.135,40.0
397.383,493.131,40.0
399.113,492.127,40.0
400.842,491.123,40.0
402.695,490.378,40.0
404.567,489.672,40.0
406.438,488.967,40.0
408.309,488.261,40.0
410.18,487.555,40.0
412.052,486.849,40.0
413.952,486.226,40.0
415.857,485.618,40.0
417.763,485.01,40.0
419.668,484.402,40.0
421.573,483.795,40.0
423.469,483.158,40.0
425.363,482.515,40.0
427.258,481.873,40.0
429.132,481.18,40.0
430.979,480.412,40.0
432.826,479.645,40.0
434.673,478.877,40.0
436.369,477.823,40.0
438.047,476.735,40.0
439.725,475.647,40.0
441.285,474.402,40.0
442.786,473.082,40.0
444.288,471.761,40.0
445.743,470.388,40.0
447.185,469.003,40.0
448.628,467.618,40.0
449.903,466.083,40.0
451.118,464.495,40.0
452.261,462.859,40.0
453.212,461.1,40.0
454.156,459.337,40.0
454.896,457.479,40.0
455.637,455.621,40.0
456.377,453.763,40.0
456.924,451.856,40.0
457.17,449.871,40.0
457.417,447.886,40.0
457.664,445.901,40.0
457.911,443.917,40.0
457.86,441.925,40.0
457.703,439.931,40.0
457.545,437.938,40.0
457.387,435.944,40.0
456.981,433.992,40.0
456.485,432.054,40.0
455.989,430.116,40.0
455.465,428.191,40.0
454.406,426.494,40.0
453.347,424.797,40.0
452.288,423.101,40.0
451.229,421.404,40.0
450.17,419.707,40.0
449.112,418.011,40.0
447.859,416.457,40.0
446.546,414.948,40.0
445.233,413.44,40.0
443.921,411.931,40.0
442.608,410.422,40.0
441.295,408.913,40.0
439.982,407.405,40.0
438.63,405.936,40.0
437.082,404.67,40.0
435.533,403.405,40.0
433.984,402.139,40.0
432.436,400.874,40.0
430.887,399.608,40.0
429.338,398.343,40.0
427.789,397.077,40.0
426.241,395.812,40.0
424.637,394.62,40.0
422.97,393.515,40.0
421.303,392.41,40.0
419.637,391.305,40.0
417.97,390.2,40.0
416.303,389.095,40.0
414.636,387.989,40.0
412.969,386.884,40.0
411.302,385.779,40.0
409.635,384.674,40.0
407.968,383.569,40.0
406.298,382.468,40.0
404.628,381.367,40.0
402.959,380.267,40.0
401.289,379.166,40.0
399.619,378.065,40.0
397.949,376.964,40.0
396.28,375.863,40.0
394.61,374.762,40.0
392.94,373.661,40.0
391.231,372.626,40.0
389.471,371.676,40.0
387.711,370.727,40.0
385.951,369.777,40.0
384.19,368.828,40.0
382.43,367.878,40.0
380.67,366.929,40.0
378.91,365.979,40.0
377.149,365.03,40.0
375.389,364.08,40.0
373.629,363.131,40.0
371.85,362.217,40.0
370.064,361.316,40.0
368.279,360.414,40.0
366.494,359.513,40.0
364.709,358.611,40.0
362.923,357.71,40.0
361.138,356.808,40.0
359.353,355.906,40.0
357.558,355.026,40.0
355.678,354.344,40.0
353.799,353.661,40.0
351.919,352.978,40.0
350.039,352.296,40.0
348.159,351.613,40.0
346.279,350.93,40.0
344.406,350.228,40.0
342.533,349.527,40.0
340.66,348.826,40.0
338.787,348.124,40.0
336.914,347.423,40.0
335.041,346.722,40.0
333.168,346.021,40.0
331.295,345.319,40.0
329.448,344.553,40.0
327.601,343.786,40.0
325.753,343.02,40.0
323.906,342.253,40.0
322.059,341.487,40.0
320.212,340.72,40.0
318.364,339.953,40.0
316.517,339.187,40.0
314.67,338.42,40.0
312.823,337.653,40.0
310.976,336.886,40.0
309.128,336.119,40.0
307.281,335.353,40.0
305.434,334.586,40.0
303.587,333.819,40.0
301.74,333.052,40.0
299.893,332.285,40.0
298.046,331.518,40.0
296.199,330.751,40.0
294.446,329.791,40.0
292.703,328.81,40.0
290.96,327.829,40.0
289.217,326.847,40.0
287.474,325.866,40.0
285.747,324.859,40.0
284.036,323.823,40.0
282.326,322.787,40.0
280.615,321.751,40.0
278.904,320.715,40.0
277.215,319.645,40.0
275.568,318.511,40.0
273.92,317.377,40.0
272.273,316.243,40.0
270.625,315.109,40.0
268.978,313.975,40.0
267.33,312.842,40.0
265.677,311.716,40.0
264.022,310.592,40.0
262.368,309.468,40.0
260.714,308.344,40.0
259.22,307.018,40.0
257.754,305.658,40.0
256.288,304.297,40.0
254.834,302.927,40.0
253.652,301.313,40.0
252.47,299.7,40.0
251.288,298.087,40.0
250.106,296.473,40.0
249.01,294.804,40.0
248.031,293.061,40.0
247.051,291.317,40.0
246.072,289.573,40.0
245.093,287.829,40.0
244.215,286.035,40.0
243.43,284.196,40.0
242.646,282.356,40.0
241.862,280.516,40.0
241.154,278.647,40.0
240.493,276.759,40.0
239.832,274.872,40.0
239.436,272.916,40.0
239.107,270.943,40.0
238.778,268.97,40.0
238.449,266.998,40.0
238.274,265.007,40.0
238.149,263.011,40.0
238.024,261.015,40.0
238.076,259.022,40.0
238.269,257.031,40.0
238.462,255.041,40.0
238.655,253.05,40.0
238.944,251.074,40.0
239.371,249.12,40.0
239.797,247.166,40.0
240.223,245.212,40.0
240.657,243.261,40.0
241.317,241.372,40.0
241.976,239.484,40.0
242.636,237.596,40.0
243.469,235.778,40.0
244.301,233.959,40.0
245.134,232.141,40.0
245.967,230.323,40.0
246.918,228.565,40.0
247.922,226.836,40.0
248.926,225.106,40.0
249.93,223.376,40.0
251.128,221.778,40.0
252.362,220.204,40.0
253.595,218.63,40.0
254.835,217.06,40.0
256.089,215.502,40.0
257.343,213.944,40.0
258.597,212.386,40.0
259.891,210.863,40.0
261.258,209.403,40.0
262.625,207.943,40.0
264.055,206.547,40.0
265.539,205.207,40.0
267.024,203.867,40.0
268.518,202.537,40.0
270.015,201.211,40.0
271.513,199.885,40.0
273.01,198.559,40.0
274.464,197.186,40.0
275.909,195.804,40.0
277.355,194.422,40.0
278.801,193.04,40.0
280.159,191.575,40.0
281.461,190.057,40.0
282.763,188.538,40.0
284.064,187.02,40.0
285.366,185.502,40.0
286.543,183.893,40.0
287.582,182.184,40.0
288.622,180.476,40.0
289.662,178.767,40.0
290.702,177.059,40.0
291.741,175.35,40.0
292.616,173.555,40.0
293.427,171.727,40.0
294.237,169.898,40.0
295.047,168.07,40.0
295.858,166.241,40.0
296.512,164.356,40.0
297.074,162.437,40.0
297.637,160.517,40.0
298.199,158.598,40.0
298.761,156.678,40.0
299.323,154.759,40.0
299.5,152.769,40.0
299.654,150.775,40.0
299.809,148.781,40.0
299.964,146.787,40.0
300.118,144.793,40.0
299.889,142.809,40.0
299.628,140.826,40.0
299.366,138.844,40.0
299.105,136.861,40.0
298.844,134.878,40.0
298.382,132.936,40.0
297.852,131.007,40.0
297.322,129.079,40.0
296.792,127.15,40.0
296.263,125.221,40.0
295.733,123.293,40.0
295.203,121.364,40.0
294.506,119.495,40.0
293.703,117.663,40.0
292.9,115.831,40.0
292.097,114,40.0
291.294,112.168,40.0
290.491,110.336,40.0
289.688,108.505,40.0
288.795,106.72,40.0
287.756,105.011,40.0
286.717,103.302,40.0
285.678,101.593,40.0
284.639,99.884,40.0
283.6,98.175,40.0
282.561,96.466,40.0
281.364,94.867,40.0
280.121,93.301,40.0
278.877,91.734,40.0
277.634,90.168,40.0
276.391,88.601,40.0
275.147,87.034,40.0
273.904,85.468,40.0
272.661,83.901,40.0
271.417,82.335,40.0
774.12,28.959,45.0
772.381,29.947,45.0
770.642,30.935,45.0
768.903,31.924,45.0
767.164,32.912,45.0
765.426,33.9,45.0
763.687,34.888,45.0
761.948,35.876,45.0
760.21,36.866,45.0
758.472,37.856,45.0
756.734,38.845,45.0
754.996,39.835,45.0
753.258,40.825,45.0
751.52,41.814,45.0
749.782,42.804,45.0
748.044,43.794,45.0
746.306,44.784,45.0
744.562,45.762,45.0
742.807,46.721,45.0
741.052,47.68,45.0
739.297,48.639,45.0
737.542,49.598,45.0
735.787,50.557,45.0
734.032,51.516,45.0
732.277,52.475,45.0
730.522,53.434,45.0
728.766,54.393,45.0
727.011,55.352,45.0
725.256,56.311,45.0
723.501,57.27,45.0
721.747,58.23,45.0
719.992,59.189,45.0
718.237,60.149,45.0
716.482,61.108,45.0
714.727,62.068,45.0
