379.733,110.316,0.5
377.803,109.789,0.5
375.874,109.263,0.5
374.016,108.528,0.5
372.173,107.751,0.5
370.33,106.974,0.5
368.509,106.158,0.5
366.869,105.013,0.5
365.229,103.869,0.5
363.589,102.724,0.5
362.099,101.394,0.5
360.634,100.032,0.5
359.17,98.669,0.5
357.706,97.307,0.5
356.431,95.771,0.5
355.2,94.195,0.5
353.983,92.61,0.5
353.026,90.853,0.5
352.07,89.097,0.5
351.2,87.298,0.5
350.399,85.465,0.5
349.598,83.632,0.5
348.854,81.777,0.5
348.158,79.902,0.5
347.506,78.015,0.5
347.13,76.05,0.5
346.753,74.086,0.5
346.53,72.1,0.5
346.356,70.108,0.5
346.254,68.113,0.5
346.277,66.113,0.5
346.301,64.113,0.5
346.615,62.142,0.5
347.06,60.193,0.5
347.556,58.257,0.5
348.317,56.407,0.5
349.078,54.557,0.5
349.955,52.763,0.5
599.491,32.112,0.55
599.774,34.092,0.55
600.057,36.072,0.55
600.241,38.063,0.55
600.413,40.056,0.55
600.585,42.048,0.55
600.768,44.04,0.55
600.98,46.028,0.55
601.191,48.017,0.55
601.214,50.015,0.55
601.2,52.015,0.55
601.187,54.015,0.55
601.171,56.015,0.55
600.925,58,0.55
600.678,59.985,0.55
600.432,61.969,0.55
599.978,63.911,0.55
599.41,65.828,0.55
598.735,67.707,0.55
597.936,69.541,0.55
597.036,71.316,0.55
595.846,72.924,0.55
594.645,74.52,0.55
593.161,75.862,0.55
591.678,77.203,0.55
590.164,78.502,0.55
588.416,79.474,0.55
586.668,80.445,0.55
584.838,81.252,0.55
583.006,82.055,0.55
581.14,82.717,0.55
579.144,82.843,0.55
577.148,82.97,0.55
575.152,83.096,0.55
573.163,83.018,0.55
571.18,82.759,0.55
569.197,82.5,0.55
567.347,81.791,0.55
565.545,80.924,0.55
563.795,79.974,0.55
562.24,78.717,0.55
560.684,77.46,0.55
559.415,75.917,0.55
558.16,74.36,0.55
556.905,72.802,0.55
555.657,71.24,0.55
554.595,69.546,0.55
553.532,67.851,0.55
552.469,66.157,0.55
551.406,64.463,0.55
550.431,62.718,0.55
549.492,60.952,0.55
548.553,59.186,0.55
547.613,57.421,0.55
546.72,55.633,0.55
545.909,53.804,0.55
545.099,51.976,0.55
544.288,50.148,0.55
543.477,48.319,0.55
542.698,46.477,0.55
541.922,44.634,0.55
541.147,42.79,0.55
540.371,40.947,0.55
539.749,39.053,0.55
539.286,37.108,0.55
538.824,35.162,0.55
538.362,33.216,0.55
732.082,30.688,0.5
732.58,32.626,0.5
733.077,34.563,0.5
733.575,36.5,0.5
733.957,38.462,0.5
734.324,40.429,0.5
734.691,42.395,0.5
734.951,44.375,0.5
735.118,46.368,0.5
735.286,48.361,0.5
735.453,50.354,0.5
735.621,52.347,0.5
735.788,54.34,0.5
735.956,56.333,0.5
736.124,58.326,0.5
736.179,60.324,0.5
736.178,62.324,0.5
736.178,64.324,0.5
736.178,66.324,0.5
736.102,68.321,0.5
735.995,70.319,0.5
735.888,72.316,0.5
735.73,74.307,0.5
735.368,76.274,0.5
735.007,78.241,0.5
734.646,80.208,0.5
734.221,82.161,0.5
733.708,84.094,0.5
733.195,86.027,0.5
732.682,87.96,0.5
732.169,89.893,0.5
731.455,91.761,0.5
730.729,93.625,0.5
729.996,95.485,0.5
729.076,97.261,0.5
728.157,99.037,0.5
727.237,100.813,0.5
726.218,102.531,0.5
725.124,104.205,0.5
724.03,105.88,0.5
722.728,107.39,0.5
721.356,108.845,0.5
719.984,110.3,0.5
718.612,111.755,0.5
717.13,113.092,0.5
715.575,114.349,0.5
713.986,115.559,0.5
712.266,116.58,0.5
710.546,117.601,0.5
708.824,118.616,0.5
706.97,119.366,0.5
705.115,120.115,0.5
703.261,120.864,0.5
701.355,121.451,0.5
699.409,121.913,0.5
697.463,122.375,0.5
695.486,122.65,0.5
693.495,122.839,0.5
691.504,122.922,0.5
689.514,122.727,0.5
687.523,122.532,0.5
685.605,121.982,0.5
683.697,121.382,0.5
681.79,120.782,0.5
679.882,120.181,0.5
677.974,119.581,0.5
676.173,118.716,0.5
674.381,117.827,0.5
672.59,116.938,0.5
670.798,116.05,0.5
669.006,115.161,0.5
667.306,114.119,0.5
665.677,112.959,0.5
664.048,111.799,0.5
662.418,110.639,0.5
660.789,109.479,0.5
659.252,108.201,0.5
657.728,106.906,0.5
656.204,105.611,0.5
654.68,104.316,0.5
653.261,102.917,0.5
651.989,101.374,0.5
650.717,99.83,0.5
649.444,98.287,0.5
648.172,96.744,0.5
646.963,95.156,0.5
645.924,93.447,0.5
644.886,91.738,0.5
643.847,90.029,0.5
642.808,88.319,0.5
641.77,86.61,0.5
640.777,84.875,0.5
639.83,83.113,0.5
638.884,81.351,0.5
637.937,79.589,0.5
637.135,77.76,0.5
636.386,75.906,0.5
635.637,74.051,0.5
634.888,72.197,0.5
634.172,70.33,0.5
633.499,68.446,0.5
632.826,66.563,0.5
632.153,64.679,0.5
631.556,62.771,0.5
630.996,60.851,0.5
630.527,58.907,0.5
630.065,56.961,0.5
629.604,55.015,0.5
629.142,53.069,0.5
628.721,51.114,0.5
628.313,49.156,0.5
627.905,47.198,0.5
627.497,45.241,0.5
627.089,43.283,0.5
626.735,41.314,0.5
626.396,39.343,0.5
626.058,37.372,0.5
625.719,35.401,0.5
819.998,65.41,0
818.004,65.567,0
816.01,65.724,0
814.016,65.881,0
812.022,66.038,0
810.028,66.195,0
808.034,66.158,0
806.039,66.019,0
804.043,65.88,0
802.093,65.459,0
800.155,64.966,0
798.217,64.473,0
796.279,63.98,0
794.395,63.368,0
792.752,62.227,0
791.11,61.086,0
789.467,59.944,0
788.035,58.563,0
786.685,57.087,0
785.334,55.612,0
784.055,54.082,0
782.969,52.402,0
781.883,50.723,0
780.797,49.043,0
779.711,47.364,0
778.87,45.556,0
778.101,43.71,0
777.331,41.864,0
776.561,40.018,0
776.008,38.107,0
775.631,36.142,0
775.254,34.178,0
774.877,32.214,0
799.565,156.17,0.55
797.59,156.484,0.55
795.615,156.798,0.55
793.639,157.112,0.55
791.664,157.426,0.55
789.687,157.722,0.55
787.7,157.95,0.55
785.713,158.177,0.55
783.725,158.404,0.55
781.738,158.631,0.55
779.751,158.858,0.55
777.762,159.066,0.55
775.771,159.256,0.55
773.78,159.447,0.55
771.789,159.637,0.55
769.799,159.827,0.55
767.808,160.018,0.55
765.813,160.157,0.55
763.816,160.26,0.55
761.818,160.363,0.55
759.821,160.465,0.55
757.824,160.568,0.55
755.826,160.671,0.55
753.829,160.773,0.55
751.831,160.876,0.55
749.833,160.949,0.55
747.834,160.999,0.55
745.834,161.048,0.55
743.835,161.098,0.55
741.835,161.148,0.55
739.836,161.197,0.55
737.837,161.247,0.55
735.837,161.296,0.55
733.838,161.321,0.55
731.839,161.27,0.55
729.839,161.219,0.55
727.84,161.169,0.55
725.84,161.118,0.55
723.841,161.067,0.55
721.842,161.016,0.55
719.842,160.965,0.55
717.844,160.9,0.55
715.849,160.756,0.55
713.854,160.612,0.55
711.859,160.469,0.55
709.864,160.325,0.55
707.874,160.129,0.55
705.885,159.924,0.55
703.895,159.719,0.55
701.906,159.514,0.55
699.916,159.309,0.55
697.927,159.105,0.55
695.937,158.9,0.55
693.948,158.695,0.55
691.956,158.525,0.55
689.958,158.436,0.55
687.96,158.346,0.55
685.962,158.256,0.55
683.964,158.167,0.55
681.966,158.077,0.55
679.968,157.987,0.55
677.97,157.898,0.55
675.972,157.815,0.55
673.973,157.734,0.55
671.975,157.653,0.55
669.976,157.573,0.55
667.978,157.492,0.55
665.98,157.411,0.55
663.981,157.33,0.55
661.983,157.249,0.55
659.985,157.169,0.55
657.986,157.088,0.55
655.988,157.007,0.55
653.989,156.926,0.55
651.991,156.837,0.55
649.994,156.744,0.55
647.996,156.65,0.55
645.998,156.557,0.55
644,156.464,0.55
642.002,156.37,0.55
640.005,156.277,0.55
638.007,156.184,0.55
636.009,156.09,0.55
634.011,155.994,0.55
632.014,155.889,0.55
630.017,155.784,0.55
628.019,155.68,0.55
626.022,155.575,0.55
624.025,155.47,0.55
622.028,155.365,0.55
620.03,155.261,0.55
618.033,155.156,0.55
616.036,155.051,0.55
614.038,154.982,0.55
612.038,154.957,0.55
610.038,154.933,0.55
608.038,154.908,0.55
606.038,154.884,0.55
604.038,154.859,0.55
602.038,154.835,0.55
600.039,154.81,0.55
598.039,154.784,0.55
596.041,154.691,0.55
594.043,154.598,0.55
592.045,154.504,0.55
590.047,154.411,0.55
588.05,154.318,0.55
586.052,154.225,0.55
584.054,154.132,0.55
582.057,154.029,0.55
580.059,153.923,0.55
578.062,153.817,0.55
576.065,153.712,0.55
574.068,153.606,0.55
572.071,153.5,0.55
570.073,153.394,0.55
568.076,153.293,0.55
566.076,153.281,0.55
564.076,153.27,0.55
562.076,153.258,0.55
560.076,153.247,0.55
558.077,153.296,0.55
556.079,153.373,0.55
554.08,153.451,0.55
552.082,153.529,0.55
550.083,153.606,0.55
548.085,153.684,0.55
546.086,153.762,0.55
544.089,153.859,0.55
542.093,153.988,0.55
540.097,154.117,0.55
538.101,154.246,0.55
536.105,154.374,0.55
534.11,154.503,0.55
532.114,154.632,0.55
530.119,154.769,0.55
528.126,154.94,0.55
526.133,155.112,0.55
524.141,155.283,0.55
522.148,155.454,0.55
520.155,155.625,0.55
518.163,155.796,0.55
516.171,155.976,0.55
514.179,156.162,0.55
512.188,156.348,0.55
510.197,156.534,0.55
508.205,156.721,0.55
506.214,156.907,0.55
504.223,157.093,0.55
502.232,157.279,0.55
500.24,157.466,0.55
498.249,157.652,0.55
496.259,157.851,0.55
494.272,158.077,0.55
492.285,158.303,0.55
490.297,158.529,0.55
488.31,158.755,0.55
486.323,158.98,0.55
484.336,159.206,0.55
482.348,159.432,0.55
480.365,159.688,0.55
478.385,159.966,0.55
476.404,160.244,0.55
474.423,160.522,0.55
472.443,160.8,0.55
470.462,161.078,0.55
468.481,161.355,0.55
466.501,161.633,0.55
464.521,161.913,0.55
462.54,162.195,0.55
460.56,162.476,0.55
458.58,162.758,0.55
456.6,163.039,0.55
454.62,163.321,0.55
452.636,163.573,0.55
450.647,163.774,0.55
448.657,163.976,0.55
446.667,164.178,0.55
444.677,164.379,0.55
442.687,164.581,0.55
440.698,164.783,0.55
438.708,164.984,0.55
436.718,165.186,0.55
434.727,165.379,0.55
432.736,165.567,0.55
430.745,165.756,0.55
428.754,165.945,0.55
426.763,166.134,0.55
424.772,166.322,0.55
422.78,166.492,0.55
420.78,166.536,0.55
418.781,166.581,0.55
416.781,166.626,0.55
414.782,166.67,0.55
412.782,166.715,0.55
410.783,166.759,0.55
408.783,166.79,0.55
406.783,166.767,0.55
404.783,166.744,0.55
402.784,166.721,0.55
400.784,166.698,0.55
398.784,166.675,0.55
396.784,166.652,0.55
394.784,166.629,0.55
392.784,166.606,0.55
390.784,166.58,0.55
388.785,166.537,0.55
386.785,166.494,0.55
384.786,166.452,0.55
382.786,166.409,0.55
380.787,166.366,0.55
378.788,166.311,0.55
376.792,166.181,0.55
374.796,166.051,0.55
372.8,165.922,0.55
370.805,165.792,0.55
368.809,165.662,0.55
366.813,165.532,0.55
364.817,165.403,0.55
362.822,165.267,0.55
360.827,165.129,0.55
358.831,164.99,0.55
356.836,164.851,0.55
354.841,164.712,0.55
352.846,164.574,0.55
350.851,164.435,0.55
348.858,164.263,0.55
346.868,164.062,0.55
344.878,163.862,0.55
342.888,163.662,0.55
340.898,163.465,0.55
338.906,163.284,0.55
336.915,163.103,0.55
334.923,162.922,0.55
332.931,162.741,0.55
330.939,162.56,0.55
328.947,162.379,0.55
326.962,162.135,0.55
324.978,161.884,0.55
322.994,161.633,0.55
321.01,161.382,0.55
319.026,161.13,0.55
317.042,160.879,0.55
315.058,160.628,0.55
313.069,160.423,0.55
311.072,160.322,0.55
309.074,160.222,0.55
307.077,160.121,0.55
305.079,160.02,0.55
303.082,159.92,0.55
301.084,159.819,0.55
299.087,159.718,0.55
297.09,159.617,0.55
295.091,159.568,0.55
293.091,159.551,0.55
291.091,159.535,0.55
289.091,159.518,0.55
287.091,159.501,0.55
285.091,159.484,0.55
283.091,159.467,0.55
281.091,159.451,0.55
279.091,159.434,0.55
277.091,159.417,0.55
275.091,159.4,0.55
273.091,159.383,0.55
271.092,159.397,0.55
269.093,159.466,0.55
267.094,159.535,0.55
265.095,159.604,0.55
263.097,159.673,0.55
261.098,159.741,0.55
259.099,159.81,0.55
257.1,159.879,0.55
255.101,159.948,0.55
253.103,160.017,0.55
251.104,160.086,0.55
249.105,160.155,0.55
247.107,160.237,0.55
245.109,160.34,0.55
243.112,160.443,0.55
241.115,160.546,0.55
239.117,160.649,0.55
237.12,160.752,0.55
235.123,160.854,0.55
233.125,160.957,0.55
231.128,161.06,0.55
229.13,161.163,0.55
227.134,161.285,0.55
225.138,161.41,0.55
223.142,161.535,0.55
221.146,161.659,0.55
219.15,161.784,0.55
217.154,161.909,0.55
215.158,162.033,0.55
213.161,162.158,0.55
211.165,162.283,0.55
209.177,162.495,0.55
207.191,162.73,0.55
205.205,162.965,0.55
203.219,163.199,0.55
201.232,163.434,0.55
199.246,163.668,0.55
197.26,163.903,0.55
195.274,164.138,0.55
193.29,164.391,0.55
191.307,164.653,0.55
189.324,164.914,0.55
187.342,165.176,0.55
185.359,165.438,0.55
183.376,165.7,0.55
181.393,165.962,0.55
179.41,166.224,0.55
177.428,166.485,0.55
175.445,166.747,0.55
173.47,167.06,0.55
171.503,167.42,0.55
169.535,167.779,0.55
167.568,168.139,0.55
165.6,168.499,0.55
163.633,168.858,0.55
161.666,169.218,0.55
159.7,169.585,0.55
157.735,169.958,0.55
155.77,170.33,0.55
153.805,170.702,0.55
151.84,171.074,0.55
149.874,171.446,0.55
147.934,171.925,0.55
146.006,172.457,0.55
144.078,172.988,0.55
929.47,341.245,0.55
927.471,341.298,0.55
925.471,341.35,0.55
923.472,341.403,0.55
921.473,341.456,0.55
919.473,341.508,0.55
917.474,341.561,0.55
915.475,341.54,0.55
913.475,341.506,0.55
911.475,341.473,0.55
909.475,341.439,0.55
907.476,341.405,0.55
905.478,341.313,0.55
903.482,341.185,0.55
901.487,341.056,0.55
899.491,340.928,0.55
897.495,340.8,0.55
895.5,340.658,0.55
893.505,340.513,0.55
891.51,340.368,0.55
889.516,340.223,0.55
887.521,340.078,0.55
885.545,339.766,0.55
883.57,339.452,0.55
881.595,339.137,0.55
879.62,338.822,0.55
877.645,338.508,0.55
875.67,338.193,0.55
873.685,337.953,0.55
871.697,337.727,0.55
869.71,337.501,0.55
867.723,337.275,0.55
865.736,337.049,0.55
863.749,336.824,0.55
861.761,336.6,0.55
859.774,336.376,0.55
857.786,336.152,0.55
855.799,335.928,0.55
853.812,335.704,0.55
851.821,335.517,0.55
849.827,335.363,0.55
847.833,335.208,0.55
845.839,335.053,0.55
843.845,334.899,0.55
841.851,334.744,0.55
839.857,334.589,0.55
837.863,334.435,0.55
835.869,334.28,0.55
833.874,334.131,0.55
831.88,333.981,0.55
829.885,333.832,0.55
827.891,333.682,0.55
825.896,333.533,0.55
823.9,333.422,0.55
821.902,333.326,0.55
819.904,333.229,0.55
817.907,333.132,0.55
815.909,333.036,0.55
813.911,332.963,0.55
811.911,332.952,0.55
809.911,332.94,0.55
807.911,332.929,0.55
805.911,332.917,0.55
803.911,332.906,0.55
801.911,332.894,0.55
799.911,332.883,0.55
797.911,332.872,0.55
795.911,332.86,0.55
793.911,332.849,0.55
791.911,332.837,0.55
789.911,332.826,0.55
787.911,332.814,0.55
785.911,332.803,0.55
783.911,332.791,0.55
781.912,332.831,0.55
779.912,332.874,0.55
777.913,332.918,0.55
775.913,332.961,0.55
773.914,333.005,0.55
771.914,333.048,0.55
769.914,333.092,0.55
767.915,333.135,0.55
765.915,333.178,0.55
763.916,333.222,0.55
761.918,333.317,0.55
759.921,333.423,0.55
757.924,333.529,0.55
755.927,333.635,0.55
753.929,333.741,0.55
751.932,333.846,0.55
749.935,333.952,0.55
747.938,334.058,0.55
745.941,334.164,0.55
743.943,334.27,0.55
741.946,334.376,0.55
739.949,334.482,0.55
737.952,334.59,0.55
735.955,334.698,0.55
733.958,334.806,0.55
731.961,334.913,0.55
729.964,335.021,0.55
727.967,335.129,0.55
725.97,335.237,0.55
723.972,335.345,0.55
721.975,335.453,0.55
719.978,335.561,0.55
717.981,335.669,0.55
715.984,335.777,0.55
713.987,335.885,0.55
711.99,335.993,0.55
709.993,336.101,0.55
708,336.263,0.55
706.008,336.441,0.55
704.016,336.62,0.55
702.024,336.799,0.55
700.032,336.978,0.55
698.04,337.157,0.55
696.048,337.336,0.55
694.056,337.515,0.55
692.064,337.693,0.55
690.072,337.872,0.55
688.08,338.051,0.55
686.086,338.21,0.55
684.091,338.348,0.55
682.096,338.485,0.55
680.1,338.622,0.55
678.105,338.76,0.55
676.11,338.897,0.55
674.115,339.034,0.55
672.119,339.172,0.55
670.124,339.309,0.55
668.129,339.446,0.55
666.134,339.594,0.55
664.143,339.781,0.55
662.152,339.968,0.55
660.161,340.155,0.55
658.169,340.343,0.55
656.178,340.53,0.55
654.187,340.717,0.55
652.196,340.904,0.55
650.204,341.091,0.55
648.216,341.299,0.55
646.232,341.556,0.55
644.249,341.813,0.55
642.265,342.07,0.55
640.282,342.327,0.55
638.298,342.584,0.55
636.315,342.84,0.55
634.332,343.104,0.55
632.356,343.413,0.55
630.38,343.722,0.55
628.405,344.031,0.55
626.429,344.34,0.55
624.453,344.649,0.55
622.477,344.958,0.55
620.501,345.267,0.55
618.525,345.576,0.55
616.549,345.885,0.55
614.574,346.202,0.55
612.607,346.565,0.55
610.64,346.928,0.55
608.674,347.291,0.55
606.707,347.654,0.55
604.74,348.017,0.55
602.773,348.38,0.55
600.807,348.746,0.55
598.844,349.129,0.55
596.881,349.512,0.55
594.918,349.895,0.55
592.955,350.278,0.55
590.992,350.662,0.55
589.035,351.072,0.55
587.087,351.524,0.55
585.138,351.975,0.55
583.19,352.427,0.55
581.242,352.878,0.55
579.293,353.33,0.55
577.349,353.798,0.55
575.426,354.345,0.55
573.502,354.892,0.55
571.578,355.439,0.55
569.654,355.986,0.55
567.731,356.533,0.55
565.807,357.08,0.55
563.883,357.627,0.55
561.961,358.178,0.55
560.038,358.731,0.55
558.116,359.284,0.55
556.194,359.836,0.55
554.272,360.389,0.55
552.35,360.942,0.55
550.431,361.505,0.55
548.516,362.081,0.55
546.601,362.658,0.55
544.686,363.234,0.55
542.77,363.811,0.55
540.855,364.387,0.55
538.94,364.964,0.55
537.034,365.568,0.55
535.154,366.25,0.55
533.274,366.931,0.55
531.393,367.613,0.55
529.513,368.294,0.55
527.633,368.976,0.55
525.753,369.657,0.55
523.876,370.349,0.55
522.023,371.102,0.55
520.171,371.855,0.55
518.318,372.608,0.55
516.465,373.361,0.55
514.612,374.114,0.55
512.759,374.866,0.55
510.906,375.619,0.55
509.053,376.372,0.55
507.205,377.137,0.55
505.362,377.912,0.55
503.518,378.688,0.55
501.675,379.464,0.55
499.831,380.239,0.55
497.988,381.015,0.55
496.144,381.791,0.55
494.301,382.566,0.55
492.474,383.38,0.55
490.655,384.211,0.55
488.835,385.041,0.55
487.016,385.872,0.55
485.196,386.702,0.55
483.377,387.532,0.55
481.557,388.363,0.55
479.738,389.193,0.55
477.919,390.024,0.55
476.121,390.897,0.55
474.382,391.884,0.55
472.643,392.872,0.55
470.903,393.859,0.55
469.164,394.847,0.55
467.425,395.834,0.55
465.686,396.822,0.55
464.058,397.973,0.55
462.504,399.232,0.55
460.95,400.491,0.55
459.472,401.836,0.55
458.03,403.222,0.55
456.588,404.608,0.55
455.146,405.993,0.55
453.795,407.468,0.55
452.457,408.954,0.55
451.118,410.44,0.55
449.78,411.926,0.55
448.466,413.434,0.55
447.186,414.971,0.55
445.907,416.508,0.55
444.705,418.101,0.55
443.63,419.788,0.55
442.555,421.475,0.55
441.48,423.161,0.55
440.556,424.929,0.55
439.735,426.753,0.55
438.914,428.577,0.55
438.317,430.48,0.55
437.802,432.413,0.55
437.288,434.345,0.55
437.007,436.322,0.55
436.785,438.31,0.55
436.569,440.298,0.55
436.418,442.292,0.55
436.266,444.286,0.55
436.115,446.281,0.55
436.248,448.268,0.55
436.496,450.253,0.55
436.744,452.237,0.55
436.993,454.222,0.55
437.513,456.129,0.55
438.346,457.947,0.55
439.179,459.765,0.55
440.012,461.584,0.55
441.016,463.305,0.55
442.138,464.961,0.55
443.26,466.617,0.55
444.382,468.272,0.55
445.639,469.822,0.55
446.988,471.299,0.55
448.336,472.775,0.55
449.685,474.252,0.55
451.187,475.561,0.55
452.784,476.765,0.55
454.381,477.969,0.55
455.981,479.168,0.55
457.702,480.186,0.55
459.424,481.204,0.55
461.146,482.222,0.55
462.896,483.181,0.55
464.755,483.919,0.55
466.614,484.656,0.55
468.473,485.394,0.55
470.332,486.132,0.55
472.191,486.87,0.55
474.031,487.653,0.55
475.854,488.476,0.55
477.677,489.298,0.55
479.5,490.121,0.55
481.323,490.942,0.55
483.153,491.75,0.55
484.983,492.557,0.55
486.812,493.364,0.55
488.642,494.172,0.55
490.472,494.979,0.55
492.313,495.76,0.55
494.155,496.54,0.55
495.997,497.32,0.55
497.838,498.1,0.55
499.68,498.88,0.55
501.521,499.66,0.55
503.363,500.441,0.55
505.204,501.221,0.55
507.046,502.001,0.55
508.888,502.781,0.55
510.729,503.561,0.55
512.571,504.341,0.55
514.412,505.121,0.55
516.254,505.901,0.55
518.113,506.637,0.55
519.975,507.367,0.55
521.838,508.097,0.55
523.7,508.827,0.55
525.562,509.557,0.55
527.424,510.287,0.55
529.286,511.017,0.55
531.148,511.747,0.55
533.01,512.477,0.55
534.872,513.207,0.55
536.734,513.937,0.55
538.596,514.667,0.55
540.455,515.403,0.55
542.286,516.208,0.55
544.117,517.013,0.55
545.948,517.818,0.55
547.779,518.622,0.55
549.61,519.427,0.55
551.441,520.232,0.55
553.272,521.037,0.55
555.103,521.842,0.55
556.934,522.646,0.55
558.765,523.451,0.55
560.567,524.318,0.55
562.365,525.194,0.55
564.163,526.07,0.55
565.961,526.946,0.55
567.759,527.822,0.55
569.557,528.698,0.55
571.355,529.574,0.55
573.141,530.472,0.55
574.922,531.383,0.55
576.703,532.293,0.55
578.484,533.203,0.55
580.265,534.113,0.55
582.046,535.023,0.55
583.827,535.933,0.55
585.588,536.879,0.55
587.302,537.909,0.55
589.016,538.94,0.55
590.73,539.971,0.55
592.443,541.002,0.55
594.157,542.033,0.55
595.871,543.064,0.55
597.507,544.209,0.55
599.199,545.267,0.55
600.95,546.234,0.55
602.608,547.35,0.55
604.248,548.494,0.55
605.888,549.639,0.55
607.529,550.783,0.55
609.169,551.927,0.55
610.809,553.071,0.55
612.45,554.216,0.55
614.09,555.36,0.55
615.722,556.516,0.55
617.324,557.713,0.55
618.927,558.909,0.55
620.529,560.106,0.55
622.132,561.302,0.55
623.734,562.499,0.55
625.337,563.696,0.55
626.94,564.892,0.55
628.562,566.061,0.55
630.189,567.225,0.55
631.816,568.388,0.55
633.443,569.551,0.55
635.069,570.715,0.55
636.696,571.878,0.55
638.323,573.042,0.55
639.95,574.205,0.55
641.566,575.384,0.55
643.179,576.566,0.55
644.792,577.748,0.55
646.405,578.93,0.55
648.019,580.112,0.55
649.632,581.294,0.55
651.245,582.477,0.55
652.858,583.659,0.55
654.472,584.841,0.55
656.085,586.023,0.55
657.675,587.236,0.55
659.262,588.453,0.55
660.849,589.67,0.55
662.436,590.888,0.55
664.023,592.105,0.55
665.61,593.322,0.55
667.189,594.549,0.55
668.766,595.779,0.55
670.343,597.009,0.55
671.92,598.239,0.55
673.497,599.469,0.55
675.074,600.699,0.55
676.651,601.929,0.55
678.146,603.257,0.55
679.629,604.599,0.55
681.111,605.942,0.55
682.594,607.284,0.55
684.076,608.627,0.55
685.534,609.996,0.55
686.978,611.379,0.55
688.422,612.763,0.55
689.867,614.146,0.55
691.311,615.53,0.55
692.757,616.911,0.55
694.224,618.271,0.55
695.69,619.631,0.55
697.157,620.991,0.55
698.623,622.351,0.55
700.09,623.711,0.55
701.556,625.071,0.55
703.023,626.431,0.55
704.489,627.791,0.55
705.955,629.151,0.55
707.399,630.535,0.55
708.837,631.925,0.55
710.274,633.316,0.55
711.712,634.706,0.55
713.15,636.096,0.55
714.588,637.486,0.55
716.025,638.877,0.55
717.463,640.267,0.55
718.901,641.657,0.55
720.339,643.048,0.55
721.776,644.438,0.55
723.174,645.867,0.55
724.549,647.321,0.55
725.923,648.774,0.55
727.297,650.227,0.55
728.671,651.68,0.55
730.046,653.133,0.55
731.42,654.586,0.55
732.794,656.039,0.55
734.168,657.492,0.55
735.543,658.945,0.55
736.917,660.398,0.55
738.291,661.851,0.55
739.665,663.304,0.55
741.04,664.757,0.55
742.415,666.21,0.55
743.789,667.663,0.55
745.164,669.115,0.55
746.538,670.568,0.55
747.913,672.021,0.55
749.288,673.473,0.55
750.662,674.926,0.55
752.037,676.379,0.55
753.412,677.832,0.55
754.719,679.344,0.55
756.016,680.867,0.55
757.314,682.389,0.55
758.611,683.911,0.55
759.908,685.433,0.55
761.205,686.956,0.55
762.503,688.478,0.55
941.065,452.374,0.55
939.083,452.641,0.55
937.101,452.909,0.55
935.119,453.176,0.55
933.137,453.444,0.55
931.155,453.711,0.55
929.173,453.978,0.55
927.199,454.296,0.55
925.234,454.668,0.55
923.269,455.04,0.55
921.304,455.412,0.55
919.339,455.784,0.55
917.374,456.155,0.55
915.408,456.527,0.55
913.443,456.899,0.55
911.486,457.304,0.55
909.545,457.789,0.55
907.605,458.274,0.55
905.664,458.759,0.55
903.724,459.243,0.55
901.784,459.728,0.55
899.843,460.213,0.55
897.903,460.698,0.55
895.963,461.182,0.55
894.022,461.667,0.55
892.11,462.246,0.55
