568.836,293.587,0.5
567.567,295.133,0.5
566.297,296.679,0.5
564.994,298.193,0.5
563.566,299.593,0.5
562.137,300.992,0.5
560.708,302.392,0.5
559.28,303.792,0.5
557.851,305.192,0.5
556.423,306.591,0.5
554.994,307.991,0.5
553.566,309.391,0.5
552.096,310.746,0.5
550.589,312.061,0.5
549.083,313.377,0.5
547.577,314.693,0.5
546.071,316.009,0.5
544.564,317.324,0.5
543.058,318.64,0.5
541.552,319.956,0.5
540.046,321.272,0.5
538.539,322.587,0.5
537.033,323.903,0.5
535.527,325.219,0.5
534.021,326.535,0.5
532.514,327.85,0.5
530.967,329.117,0.5
529.402,330.362,0.5
527.836,331.607,0.5
526.271,332.852,0.5
524.706,334.097,0.5
523.141,335.341,0.5
521.575,336.586,0.5
519.989,337.801,0.5
518.288,338.854,0.5
516.587,339.906,0.5
514.887,340.959,0.5
513.186,342.011,0.5
511.486,343.064,0.5
509.785,344.117,0.5
508.084,345.169,0.5
506.384,346.222,0.5
504.683,347.275,0.5
502.983,348.327,0.5
501.282,349.38,0.5
499.582,350.432,0.5
497.833,351.4,0.5
496.062,352.33,0.5
494.291,353.259,0.5
492.52,354.189,0.5
490.749,355.119,0.5
488.978,356.048,0.5
487.208,356.978,0.5
485.437,357.908,0.5
483.666,358.837,0.5
481.895,359.767,0.5
480.124,360.697,0.5
478.287,361.483,0.5
476.433,362.233,0.5
474.579,362.984,0.5
472.726,363.734,0.5
470.872,364.485,0.5
469.018,365.235,0.5
467.164,365.986,0.5
465.281,366.637,0.5
463.318,367.02,0.5
461.355,367.402,0.5
459.391,367.784,0.5
457.428,368.167,0.5
455.465,368.549,0.5
453.502,368.931,0.5
451.538,369.308,0.5
449.551,369.536,0.5
447.564,369.764,0.5
445.577,369.991,0.5
443.59,370.219,0.5
441.603,370.447,0.5
439.616,370.675,0.5
437.629,370.902,0.5
435.64,371.099,0.5
433.64,371.117,0.5
431.64,371.134,0.5
429.641,371.151,0.5
427.641,371.168,0.5
425.641,371.185,0.5
423.641,371.203,0.5
421.641,371.197,0.5
419.645,371.073,0.5
417.649,370.949,0.5
415.653,370.826,0.5
413.657,370.702,0.5
411.661,370.578,0.5
409.664,370.455,0.5
407.668,370.331,0.5
405.687,370.095,0.5
403.731,369.68,0.5
401.774,369.266,0.5
399.818,368.851,0.5
397.861,368.436,0.5
395.905,368.022,0.5
393.971,367.527,0.5
392.093,366.839,0.5
390.215,366.152,0.5
388.337,365.465,0.5
386.458,364.778,0.5
384.626,363.979,0.5
382.809,363.143,0.5
380.993,362.306,0.5
379.176,361.47,0.5
377.359,360.633,0.5
375.543,359.797,0.5
373.726,358.96,0.5
371.909,358.124,0.5
370.093,357.288,0.5
368.276,356.45,0.5
366.46,355.612,0.5
364.644,354.775,0.5
362.828,353.937,0.5
361.012,353.1,0.5
359.196,352.262,0.5
357.384,351.416,0.5
355.722,350.304,0.5
354.059,349.192,0.5
352.397,348.08,0.5
350.735,346.968,0.5
349.073,345.856,0.5
347.41,344.744,0.5
345.748,343.631,0.5
344.086,342.519,0.5
342.541,341.263,0.5
341.121,339.855,0.5
339.701,338.446,0.5
338.282,337.038,0.5
336.862,335.629,0.5
335.442,334.22,0.5
334.022,332.812,0.5
332.602,331.403,0.5
331.203,329.977,0.5
330.019,328.365,0.5
328.835,326.753,0.5
327.651,325.141,0.5
326.467,323.53,0.5
325.283,321.918,0.5
324.099,320.306,0.5
322.934,318.682,0.5
322.011,316.908,0.5
321.089,315.133,0.5
320.166,313.358,0.5
319.244,311.584,0.5
318.321,309.809,0.5
317.688,307.917,0.5
317.105,306.004,0.5
316.521,304.091,0.5
315.938,302.178,0.5
315.355,300.265,0.5
314.771,298.352,0.5
314.252,296.423,0.5
313.926,294.45,0.5
313.599,292.477,0.5
313.272,290.504,0.5
313.204,288.518,0.5
313.33,286.522,0.5
313.456,284.526,0.5
313.582,282.53,0.5
313.707,280.534,0.5
313.833,278.538,0.5
313.959,276.542,0.5
314.356,274.584,0.5
314.79,272.632,0.5
315.223,270.679,0.5
315.657,268.727,0.5
316.09,266.774,0.5
316.623,264.847,0.5
317.17,262.923,0.5
317.717,261,0.5
318.265,259.076,0.5
318.812,257.152,0.5
319.359,255.229,0.5
320.038,253.353,0.5
320.852,251.526,0.5
321.667,249.699,0.5
322.481,247.872,0.5
323.295,246.046,0.5
324.11,244.219,0.5
324.924,242.392,0.5
325.754,240.573,0.5
326.63,238.775,0.5
327.506,236.977,0.5
328.383,235.179,0.5
329.259,233.382,0.5
330.135,231.584,0.5
331.022,229.792,0.5
332.071,228.089,0.5
333.12,226.386,0.5
334.169,224.683,0.5
335.217,222.98,0.5
336.266,221.277,0.5
337.289,219.559,0.5
338.292,217.828,0.5
339.295,216.098,0.5
340.297,214.367,0.5
341.3,212.637,0.5
342.342,210.932,0.5
343.491,209.295,0.5
344.64,207.658,0.5
345.789,206.021,0.5
346.938,204.383,0.5
348.087,202.746,0.5
349.289,201.149,0.5
350.524,199.575,0.5
351.759,198.002,0.5
352.993,196.429,0.5
354.228,194.856,0.5
355.463,193.282,0.5
356.698,191.709,0.5
357.933,190.136,0.5
359.163,188.559,0.5
360.392,186.981,0.5
361.62,185.403,0.5
362.849,183.824,0.5
364.077,182.246,0.5
365.306,180.668,0.5
366.534,179.09,0.5
367.767,177.515,0.5
369.025,175.96,0.5
370.282,174.404,0.5
371.539,172.849,0.5
372.796,171.293,0.5
374.054,169.738,0.5
375.311,168.183,0.5
376.568,166.627,0.5
377.834,165.079,0.5
379.161,163.583,0.5
380.488,162.087,0.5
381.815,160.59,0.5
383.143,159.094,0.5
384.47,157.598,0.5
385.797,156.102,0.5
387.092,154.578,0.5
388.354,153.027,0.5
389.617,151.476,0.5
390.879,149.924,0.5
392.141,148.373,0.5
393.404,146.822,0.5
394.666,145.271,0.5
395.97,143.755,0.5
397.326,142.286,0.5
398.683,140.816,0.5
400.039,139.346,0.5
401.396,137.876,0.5
402.752,136.407,0.5
404.108,134.937,0.5
405.464,133.466,0.5
406.804,131.981,0.5
408.144,130.497,0.5
409.484,129.012,0.5
410.823,127.527,0.5
412.163,126.042,0.5
413.503,124.557,0.5
414.843,123.073,0.5
416.183,121.588,0.5
473.879,174.83,0.45
472.196,175.911,0.45
470.514,176.992,0.45
468.831,178.073,0.45
467.148,179.154,0.45
465.466,180.235,0.45
463.783,181.316,0.45
462.116,182.42,0.45
460.474,183.563,0.45
458.833,184.706,0.45
457.192,185.849,0.45
455.551,186.992,0.45
453.909,188.134,0.45
452.268,189.277,0.45
450.627,190.42,0.45
448.985,191.563,0.45
447.343,192.704,0.45
445.663,193.79,0.45
443.983,194.875,0.45
442.304,195.961,0.45
440.624,197.046,0.45
438.944,198.132,0.45
437.416,199.42,0.45
435.9,200.725,0.45
434.384,202.029,0.45
432.868,203.333,0.45
431.352,204.638,0.45
429.836,205.942,0.45
428.32,207.247,0.45
426.804,208.551,0.45
425.374,209.949,0.45
423.947,211.351,0.45
422.52,212.752,0.45
421.093,214.154,0.45
419.631,215.518,0.45
418.158,216.871,0.45
416.684,218.223,0.45
415.211,219.575,0.45
413.737,220.928,0.45
412.264,222.28,0.45
410.791,223.633,0.45
409.458,225.124,0.45
408.131,226.62,0.45
406.804,228.117,0.45
405.477,229.613,0.45
404.15,231.109,0.45
402.823,232.605,0.45
401.496,234.102,0.45
400.099,235.531,0.45
398.665,236.926,0.45
397.231,238.32,0.45
395.798,239.714,0.45
394.364,241.109,0.45
392.996,242.562,0.45
391.768,244.14,0.45
390.539,245.719,0.45
389.311,247.297,0.45
388.083,248.876,0.45
386.855,250.454,0.45
385.627,252.033,0.45
384.532,253.705,0.45
383.463,255.395,0.45
382.393,257.085,0.45
381.324,258.775,0.45
380.258,260.468,0.45
379.214,262.174,0.45
378.171,263.88,0.45
377.127,265.586,0.45
376.083,267.292,0.45
375.039,268.998,0.45
374.055,270.735,0.45
373.262,272.571,0.45
372.469,274.407,0.45
371.708,276.256,0.45
370.998,278.126,0.45
370.287,279.995,0.45
369.577,281.865,0.45
368.866,283.734,0.45
368.234,285.628,0.45
367.759,287.571,0.45
367.284,289.514,0.45
366.81,291.457,0.45
366.526,293.436,0.45
366.247,295.417,0.45
365.968,297.397,0.45
365.688,299.377,0.45
365.631,301.373,0.45
365.646,303.372,0.45
365.662,305.372,0.45
365.827,307.36,0.45
366.142,309.335,0.45
366.458,311.31,0.45
366.85,313.271,0.45
367.251,315.23,0.45
367.902,317.109,0.45
368.726,318.931,0.45
369.55,320.753,0.45
370.479,322.522,0.45
371.464,324.263,0.45
372.449,326.004,0.45
373.804,327.471,0.45
375.179,328.923,0.45
376.615,330.3,0.45
378.317,331.35,0.45
380.019,332.4,0.45
381.722,333.45,0.45
383.454,334.447,0.45
385.246,335.334,0.45
387.038,336.221,0.45
388.856,337.044,0.45
390.771,337.621,0.45
392.686,338.199,0.45
394.608,338.744,0.45
396.59,339.007,0.45
398.573,339.269,0.45
400.556,339.531,0.45
402.545,339.698,0.45
404.545,339.698,0.45
406.545,339.698,0.45
408.545,339.698,0.45
410.543,339.63,0.45
412.54,339.525,0.45
414.538,339.42,0.45
416.531,339.276,0.45
418.512,338.998,0.45
420.492,338.72,0.45
422.473,338.442,0.45
424.454,338.165,0.45
426.374,337.624,0.45
428.28,337.017,0.45
430.186,336.411,0.45
432.091,335.804,0.45
433.958,335.091,0.45
435.804,334.32,0.45
437.649,333.548,0.45
439.494,332.776,0.45
441.284,331.887,0.45
443.052,330.953,0.45
444.82,330.019,0.45
446.589,329.085,0.45
448.357,328.15,0.45
450.06,327.105,0.45
451.73,326.006,0.45
453.401,324.906,0.45
455.072,323.807,0.45
456.743,322.707,0.45
458.413,321.608,0.45
460.084,320.509,0.45
461.729,319.371,0.45
463.336,318.181,0.45
464.943,316.991,0.45
466.55,315.8,0.45
468.157,314.61,0.45
469.765,313.42,0.45
471.371,312.229,0.45
472.978,311.038,0.45
474.585,309.847,0.45
476.192,308.657,0.45
477.799,307.466,0.45
479.406,306.275,0.45
481.002,305.071,0.45
482.576,303.837,0.45
484.15,302.603,0.45
485.724,301.369,0.45
487.298,300.135,0.45
488.873,298.902,0.45
490.447,297.668,0.45
492.021,296.434,0.45
493.561,295.159,0.45
495.047,293.821,0.45
496.533,292.482,0.45
498.019,291.144,0.45
499.505,289.805,0.45
500.991,288.467,0.45
502.477,287.128,0.45
503.96,285.787,0.45
505.377,284.375,0.45
506.794,282.964,0.45
508.211,281.552,0.45
509.627,280.14,0.45
511.044,278.729,0.45
512.461,277.317,0.45
513.878,275.905,0.45
515.289,274.489,0.45
516.669,273.04,0.45
518.048,271.592,0.45
519.427,270.144,0.45
520.807,268.696,0.45
522.186,267.247,0.45
523.51,265.749,0.45
524.834,264.25,0.45
526.158,262.751,0.45
527.483,261.252,0.45
528.803,259.75,0.45
530.04,258.178,0.45
531.277,256.607,0.45
532.513,255.035,0.45
533.75,253.463,0.45
534.987,251.891,0.45
536.161,250.275,0.45
537.218,248.578,0.45
538.276,246.88,0.45
539.334,245.183,0.45
540.391,243.485,0.45
541.364,241.74,0.45
542.267,239.956,0.45
543.171,238.171,0.45
544.074,236.387,0.45
544.978,234.603,0.45
545.881,232.818,0.45
546.784,231.034,0.45
547.688,229.25,0.45
548.587,227.463,0.45
549.301,225.595,0.45
550.015,223.727,0.45
550.73,221.859,0.45
551.423,219.983,0.45
552.104,218.103,0.45
552.786,216.223,0.45
553.433,214.332,0.45
553.928,212.394,0.45
554.423,210.456,0.45
554.918,208.519,0.45
555.414,206.581,0.45
555.678,204.611,0.45
555.726,202.612,0.45
555.774,200.612,0.45
555.822,198.613,0.45
555.773,196.62,0.45
555.446,194.647,0.45
555.12,192.674,0.45
554.793,190.701,0.45
554.107,188.824,0.45
553.405,186.951,0.45
552.704,185.078,0.45
551.879,183.265,0.45
550.846,181.552,0.45
549.618,179.982,0.45
548.299,178.478,0.45
546.981,176.975,0.45
545.521,175.616,0.45
543.984,174.336,0.45
542.438,173.069,0.45
540.684,172.109,0.45
538.93,171.148,0.45
537.175,170.187,0.45
535.281,169.547,0.45
533.386,168.907,0.45
531.491,168.267,0.45
529.591,167.644,0.45
527.663,167.112,0.45
525.735,166.58,0.45
523.807,166.048,0.45
521.844,165.698,0.45
519.857,165.475,0.45
517.869,165.252,0.45
515.882,165.029,0.45
513.894,164.806,0.45
511.904,164.825,0.45
509.912,165.007,0.45
507.92,165.188,0.45
505.929,165.369,0.45
